country_id,country_id_iso,country_name,cab_id,cab_name,date_in,date_out,date_in_str,date_out_str,form_decade,cab_duration_max,cab_duration_days,cab_duration_relative,cab_composition1,cab_composition2,cab_party1,cab_party2,cab_party3,cab_party4,cab_party5,cab_party6,cab_party7,cab_party8,cab_num_parties,cab_coalition,cab_majority,cab_mwc,cab_formal_minority,cab_surplus,govtype,newgov_type,post_election_cab,support_parties,support_party1,support_party2,support_party3,support_party4,support_party5,support_party6,support_party7,support_party8,techno_maj,techno_pm,techno_remit,prox_election,elecdate,country_elec_num,country_elec_id,num_parties,largest_party,largest_party_incab,largest_party_share,largest_party_bp,seats_party1,seats_party2,seats_party3,seats_party4,seats_party5,seats_party6,seats_party7,seats_party8,seats_party9,seats_party10,seats_party11,seats_party12,seats_party13,seats_party14,seats_party15,seats_party16,seats_party17,seats_party18,seats_party19,seats_party20,seats_party21,seats_party22,seats_party23,seats_party24,seats_party25,seats_party26,seats_party27,seats_party28,seats_party29,seats_party30,seats_party31,seats_party32,seats_party33,seats_party34,seats_party35,seats_party36,seats_party37,seats_party38,seats_party39,seats_party40,seats_party41,seats_party42,seats_party43,seats_party44,seats_party45,seats_party46,seats_party47,seats_party48,seats_party49,seats_party50,seats_party51,seats_party52,seats_party53,seats_party54,seats_party55,seats_party56,seats_party57,seats_party58,seats_party59,seats_party60,seats_party61,seats_party62,seats_party63,seats_party64,seats_party65,seats_party66,seats_party67,seats_party68,seats_party98,seats_party99,minority_sit,seats,cab_strength_lower,cab_strength_lower_supported,cab_strength_out,cab_seatshare,cab_connected,cab_mwcc,cab_mwccs,cab_prefrange,cab_prefrange_logit,cab_prefrange_prosser,cab_prefrange_logit_prosser,cab_polar,cab_polar_logit,cab_polar_prosser,cab_polar_prosser_logit,cab_wpolar,cab_wpolar_logit,cab_wpolar_prosser,cab_wpolar_prosser_logit,cab_gravity,cab_gravity_logit,cab_gravity_prosser,cab_gravity_logit_prosser,cab_enpp,enpp,bp_fract,soc_share,soc_green_share,con_share,con_alt_share,rad_share,parl_prefrange,parl_prefrange_logit,parl_prefrange_prosser,parl_prefrange_logit_prosser,parl_polar_rile,parl_polar_rile_logit,parl_polar_prosser,parl_polar_prosser_logit,dim_first_median,dim_first_median_2nd,dim_first_median_bp,dim_first_label,dim_second_median,dim_second_median_2nd,dim_second_label,dim_third_median,dim_third_label,prox_election_upper,upper_seats_party1,upper_seats_party2,upper_seats_party3,upper_seats_party4,upper_seats_party5,upper_seats_party6,upper_seats_party7,upper_seats_party8,upper_seats_party9,upper_seats_party10,upper_seats_party11,upper_seats_party12,upper_seats_party13,upper_seats_party14,upper_seats_party15,upper_seats_party16,upper_seats_party17,upper_seats_party18,upper_seats_party19,upper_seats_party20,upper_seats_party21,upper_seats_party22,upper_seats_party23,upper_seats_party24,upper_seats_party25,upper_seats_party26,upper_seats_party27,upper_seats_party28,upper_seats_party29,upper_seats_party30,upper_seats_party31,upper_seats_party32,upper_seats_party33,upper_seats_party34,upper_seats_party35,upper_seats_party36,upper_seats_party37,upper_seats_party38,upper_seats_party39,upper_seats_party40,upper_seats_party41,upper_seats_party42,upper_seats_party43,upper_seats_party44,upper_seats_party45,upper_seats_party46,upper_seats_party47,upper_seats_party48,upper_seats_party49,upper_seats_party50,upper_seats_party51,upper_seats_party52,upper_seats_party53,upper_seats_party54,upper_seats_party55,upper_seats_party56,upper_seats_party57,upper_seats_party58,upper_seats_party59,upper_seats_party60,upper_seats_party61,upper_seats_party62,upper_seats_party63,upper_seats_party64,upper_seats_party65,upper_seats_party66,upper_seats_party67,upper_seats_party68,upper_seats_party69,upper_seats_party98,upper_seats_party99,upper_seats_total,cab_strength_upper,cab_strength_upper_out,upper_majority,upper_enpp,upper_dim_first_median,upper_dim_second_median,form_duration,form_duration_alt,form_invest_pro,form_invest_con,form_invest_abs,num_ministries,num_ministers,term_disc,term_tech_regelec,term_tech_const,term_tech_death,term_disc_earlyelec,term_disc_enlarge,term_disc_voluntary,term_disc_cabdefeat,term_disc_conflict_pol,term_disc_conflict_pers,term_disc_conflict_parties,term_disc_intra,term_disc_intra_party,term_disc_intra_conflict,term_event_nonparlelec,term_event_popshock,term_event_intnat,term_event_econ,term_event_pers,term_ministry,term_descr,inst_bicam,inst_posparl,inst_convote,inst_pmpower,pmpower_formcab,pmpower_formcab_rule1,pmpower_formcab_rule2,pmpower_minappoint,pmpower_minappoint_rule,pmpower_mindismiss,pmpower_mindismiss_rule,pmpower_minaccount,pmpower_pmjurisdiction,pmpower_pmsteering,pmpower_pmagenda,pmpower_pmoffice,pmpower_pmoffice_rule1,pmpower_pmoffice_rule2,pmpower_pmoffice_rule3,pmpower_pmoffice_rule4,inst_semipres,inst_comment,invest_exist,invest_rounds_max,invest_rule1,invest_rule2,invest_rule3,invest_rule4,invest_object,invest_object1,invest_object2,invest_inoffice,invest_timing,invest_bicameral,invest_comment,pres_pop,pres_appoint_pm,pres_appoint_pm_restr,pres_select_pm,pres_dismiss,pres_dissolve_parl,pres_veto,pres_veto_expl,pres_decree,pres_decree_expl,pres_init,pres_refer,pres_refer_rule1,pres_refer_rule2,pres_refer_rule3,pres_comment
2,56,Belgium,235,Verhofstadt II,05may2003,18may2003,2003-05-05,2003-05-18,100,13,13,1,"VLD, MR, sp.a, PS, G","20016,20017,20004,20005,20006",20016,20017,20004,20005,20006,,,,5,1,1,1,0,0,3,2,0,,,,,,,,,,0,0,1,4,1999-06-13,18,218,11,20016,1,.153333333333333,.156925540432346,,,,14,19,9,11,,,,22,10,8,,,23,18,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,83,83,83,.553333342075348,0,0,0,22.236,1.09259775310411,20.762,1.3041,18.5728,.8626,17.3331,1.1039,18.8495,.8786,17.6129,1.1195,-5.60649397590361,-.268550524633894,-64.92492771084341,-2.99792530120482,4.3024040489245,9.16807398472055,9.120519401554001,.22,.353333333333333,.273333333333333,.486666666666667,.1,25.319,1.09259775310411,20.762,1.5777,23.7930931815258,1.03831520091215,19.3825361823875,1.49193331002731,20011,,.145716573258607,GAL-TAN,20011,,Econ L-R,20016,Econ L-R,,,,,6,10,5,6,,,,10,5,3,,,11,9,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,41,41,1,8.8594026565551793,20011,20004,0,0,,,,17,15,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,End of term,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,236,Verhofstadt III,12jul2003,10jun2007,2003-07-12,2007-06-10,100,1429,1429,1,"VLD, sp.a, PS, MR","20016,20004,20005,20017",20016,20004,20005,20017,,,,,4,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,2003-05-18,19,219,10,20005,1,.166666666666667,.164912280701754,,,,23,25,,4,,,,21,8,,1,,25,24,,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,97,97,98,.646666646003723,0,0,0,30.014,.905250620928146,26.852,3.3588,23.2897,.7171,20.9056,2.6914,23.2899,.7171,20.9077,2.6914,-16.9785257731959,-.546319253962917,-67.47343298969071,-3.40796907216495,3.88198757763975,7.11863877614736,7.543533782215,.32,.346666666666667,.326666666666667,.52,.12,31.51,.956969676497603,26.852,3.3588,31.2008433694713,.9840942914448561,27.1329643624956,3.43723748657284,20011,,.12280701754386,GAL-TAN,20011,,Community conflict,20016,GAL-TAN,,,,,12,12,,2,,,,9,4,,,,12,10,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,46,42,1,7.5588650703430202,20011,20004,55,55,,,,17,15,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,End of term,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,237,Verhofstadt IV,21dec2007,20mar2008,2007-12-21,2008-03-20,100,1267,90,.0710339384372533,"VLD, CDV, PS, MR, CdH","20016,20011,20005,20017,20012",20016,20011,20005,20017,20012,,,,5,1,1,0,0,1,4,1,1,,,,,,,,,,0,0,0,2,2007-06-10,20,220,11,20011,1,.2,.205922218746742,,,,14,20,4,8,,,,30,10,,,,18,23,,1,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,101,101,101,.673333346843719,0,0,0,45.749,2.09365695539823,37.412,2.8756,43.578,1.8773,35.1151,2.7107,44.0915,1.8937,35.5288,2.7403,-8.001376237623759,-.46522307910746,-60.8210495049505,-2.94893564356436,4.5277407900577,8.01441124780316,8.323076377408521,.226666666666667,.306666666666667,.306666666666667,.573333333333333,.113333333333333,66.04300000000001,3.13063182434079,67.167,4.9459,71.8808910680049,3.14550715971504,73.1684597108823,5.2170072699805,20011,,.205922218746742,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,7,8,2,5,,,,14,5,,,,9,11,,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,47,47,1,8.3921260833740199,20011,20004,194,194,,,,17,14,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,0,0,,"Verhofstadt, who had headed a caretaker cabinet since the July 2007 general election, resigned when a new government could be formed.",1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,238,Leterme I,20mar2008,22dec2008,2008-03-20,2008-12-22,100,1177,277,.235344095157179,"CDV, VLD, PS, MR, CdH","20011,20016,20005,20017,20012",20011,20016,20005,20017,20012,,,,5,1,1,0,0,1,4,3,0,,,,,,,,,,0,0,1,3,2007-06-10,20,220,11,20011,1,.2,.205922218746742,,,,14,20,4,8,,,,30,10,,,,18,23,,1,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,101,101,94,.673333346843719,0,0,0,45.749,2.09365695539823,37.412,2.8756,43.578,1.8773,35.1151,2.7107,44.0915,1.8937,35.5288,2.7403,-8.001376237623759,-.46522307910746,-60.8210495049505,-2.94893564356436,4.5277407900577,8.01441124780316,8.323076377408521,.226666666666667,.306666666666667,.306666666666667,.573333333333333,.113333333333333,66.04300000000001,3.13063182434079,67.167,4.9459,71.8808910680049,3.14550715971504,73.1684597108823,5.2170072699805,20011,,.205922218746742,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,7,8,2,5,,,,14,5,,0,,9,11,,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,47,47,1,8.3921260833740199,20011,20004,0,0,,,,17,15,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,1,0,"1, 2, 7",Resignation due to a long-running scandal of government interference with justice in the sale of Fortis bank (which had just been bailed out by the government). The Minister of Justice stepped down and on the proposal of the PM the rest of the cabinet followed.,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,239,Van Rompuy,30dec2008,25nov2009,2008-12-30,2009-11-25,100,892,330,.369955156950673,"CDV, VLD, MR, PS, CdH","20011,20016,20017,20005,20012",20011,20016,20017,20005,20012,,,,5,1,1,0,0,1,4,3,0,,,,,,,,,,0,0,1,3,2007-06-10,20,220,12,20011,1,.153333333333333,.205922218746742,,,,14,20,4,8,,,,23,10,,7,,18,23,,1,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,94,94,94,.626666665077209,0,0,0,45.749,2.09365695539823,37.412,2.8756,43.578,1.8773,35.1151,2.7107,43.7167,1.8804,35.2264,2.718,-9.445638297872341,-.528229706366964,-61.9875957446809,-3.03929042553191,4.5277407900577,9.037257233452239,8.323076377408521,.226666666666667,.306666666666667,.306666666666667,.5266666666666669,.113333333333333,66.04300000000001,3.13063182434079,67.167,4.9459,78.3948876268458,3.49575598092868,74.60654773914899,5.35020253070203,20011,,.205922218746742,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,7,8,2,5,,,,12,5,,2,,9,11,,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,45,45,1,9.0783643722534197,20011,20004,8,8,,,,17,15,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,0,0,,Van Rompuy resigned after being elected President of the European Council,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,240,Leterme II,25nov2009,26apr2010,2009-11-25,2010-04-26,100,562,152,.270462633451957,"CDV, MR, VLD, PS, CdH","20011,20017,20016,20005,20012",20011,20017,20016,20005,20012,,,,5,1,1,0,0,1,4,3,0,,,,,,,,,,0,0,1,4,2007-06-10,20,220,12,20011,1,.153333333333333,.205922218746742,,,,14,20,4,8,,,,23,10,,7,,18,23,,1,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,94,94,94,.626666665077209,0,0,0,45.749,2.09365695539823,37.412,2.8756,43.578,1.8773,35.1151,2.7107,43.7167,1.8804,35.2264,2.718,-9.445638297872341,-.528229706366964,-61.9875957446809,-3.03929042553191,4.5277407900577,9.037257233452239,8.323076377408521,.226666666666667,.306666666666667,.306666666666667,.5266666666666669,.113333333333333,66.04300000000001,3.13063182434079,67.167,4.9459,78.3948876268458,3.49575598092868,74.60654773914899,5.35020253070203,20011,,.205922218746742,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,7,8,2,5,,,,12,5,,2,,9,11,,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,71,45,44,1,9.0783643722534197,20011,20004,0,0,,,,17,15,1,0,0,0,0,0,0,0,1,0,20016,0,,,0,0,0,0,0,21,VLD left the cabinet after accusing the Francophone cabinet members of blocking attempts to divide the Brussels-Halle-Vilvoorde electoral district along linguistic lines,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,241,Di Rupo,06dec2011,25may2014,2011-12-06,2014-05-25,110,901,901,1,"PS, CDV, MR, sp.a, VLD, CdH","20005,20011,20017,20004,20016,20012",20005,20011,20017,20004,20016,20012,,,6,1,1,0,0,1,4,1,1,20007.200059999999,20007,20006,,,,,,,0,0,1,1,2010-06-13,21,221,12,20014,0,.18,.189844559585492,,,,13,26,5,8,,3,,17,9,,27,,13,15,,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,150,93,106,94,.620000004768372,0,0,0,39.414,1.54409147068904,30.753,3.06,36.9445,1.4584,28.1364,2.7113,37.0578,1.4625,28.2323,2.7535,-8.52845161290322,-.37802632078719,-61.4878602150538,-3.03200215053763,5.39578454332553,8.714175058094501,8.425829178138169,.26,.346666666666667,.213333333333333,.386666666666667,.08,72.762,4.13369139737473,73.523,4.7336,78.5572079253386,3.88237424700469,73.58562785587461,4.87126897869984,20011,,.109844559585492,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,7,13,2,5,,,,7,4,,14,,6,8,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,45,45,1,7.9636650085449201,20011,20004,589,541,,,,17,13,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,End of term,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,242,Michel I,11oct2014,09dec2018,2014-10-11,2018-12-09,110,1691,1520,.898876404494382,"MR, CDV, VLD, N-VA","20017,20011,20016,20014",20017,20011,20016,20014,,,,,4,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,2014-05-25,22,222,11,20014,1,.22,.243968999017574,,2,,13,23,6,6,,2,,18,9,,33,,14,20,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,150,85,85,83,.566666662693024,1,1,1,13.796,.606638247033544,11.848,.5879,10.7548,.4715,9.8828,.474,11.2187,.492,10.3034,.4985,1.44905882352941,.0345902616205736,-50.2462705882353,-1.63016352941176,3.59631657541065,8.00554400554401,7.50225481748391,.253333333333333,.293333333333333,.226666666666667,.406666666666667,.0333333333333333,55.373,2.37310555653245,51.283,3.8223,51.2458684078094,2.33582475522175,46.0459173196008,4.01813022461511,20011,,.114943783429757,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,5,9,3,3,,,,8,4,,12,,5,9,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,34,20,1,7.8602619171142596,20011,20004,139,139,,,,17,14,1,0,0,0,0,0,0,0,1,0,20014,0,,,0,0,0,0,0,29,"N-VA wanted to force PM (and cabinet) to renege on promise made to the United Nations that Belgium would ratify the Global Compact for Safe, Orderly and Regular Migration",1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,243,Michel II,09dec2018,21dec2018,2018-12-09,2018-12-21,110,171,12,.0701754385964912,"MR, CDV, VLD","20017,20011,20016",20017,20011,20016,,,,,,3,1,0,1,0,0,1,2,0,,,,,,,,,,0,0,1,4,2014-05-25,22,222,11,20014,0,.206666666666667,.243968999017574,,2,,13,23,6,6,,2,,18,9,,31,,14,20,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,150,52,52,52,.346666663885117,1,0,0,5.11,.215180397096875,7.819,.1745,3.7442,.1563,6.0935,.1362,3.7444,.1563,6.1239,.1369,-3.07888461538462,-.165345633396041,-53.5978461538462,-1.83061538461538,2.93913043478261,8.328767123287671,7.50225481748391,.253333333333333,.293333333333333,.226666666666667,.406666666666667,.0333333333333333,55.373,2.37310555653245,51.283,3.8223,51.2458684078094,2.33582475522175,46.0459173196008,4.01813022461511,20011,,.114943783429757,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,5,10,3,3,,,,8,4,,12,,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,60,20,20,0,7.6108598709106499,20011,20004,0,0,,,,14,13,0,0,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,.,PM Michel could not find support in parliament for his minority government. Socialists and Greens announced they would introduce a non-confidence motion but PM did not wait and offered his resignation to the King.,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,1,,4,,,,3,3,,,2,,,1,,,,,,,,,,,,,,,
2,56,Belgium,244,Wilmes I,27oct2019,17mar2020,2019-10-27,2020-03-17,110,1702,142,.0834312573443008,"MR, CDV, VLD","20017,20011,20016",20017,20011,20016,,,,,,3,1,0,1,1,0,1,1,1,"20004,20005,20006,20007,20009, 20012",20004,20005,20006,20007,20009,20012,,,0,0,1,2,2019-05-26,23,223,12,20014,0,.166666666666667,,,,,9,20,8,13,,2,,12,5,,25,,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,38,95,38,.253333333333333,1,0,0,,,,,,,,,,,,,,,,,2.93913043478261,7.77537796976242,,.06,.113333333333333,.08,.16,0,42.073,1.84715267421574,47.836,3.4998,23.4465871456127,1.30434713456178,23.3692766700346,2.23054389190855,20011,,,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,4,7,9,9,,,,5,2,,9,,5,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,18,18,0,8.9108910891089117,20011,20004,310,154,,,,14,14,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,0,0,.,,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56,Belgium,245,Wilmes II,17mar2020,01oct2020,2020-03-17,2020-10-01,120,1560,198,.126923076923077,"MR, CDV, VLD","20017,20011,20016",20017,20011,20016,,,,,,3,1,0,1,1,0,1,,0,"20004,20005,20006,20007,20009, 20012",20004,20005,20006,20007,20009,20012,,,0,0,1,3,2019-05-26,23,223,12,20014,0,.166666666666667,,,,,9,20,8,13,,2,,12,5,,25,,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,38,95,38,.253333333333333,1,0,0,,,,,,,,,,,,,,,,,2.93913043478261,7.77537796976242,,.06,.113333333333333,.08,.16,0,42.073,1.84715267421574,47.836,3.4998,23.4465871456127,1.30434713456178,23.3692766700346,2.23054389190855,20011,,,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,4,7,9,9,,,,5,2,,9,,5,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,18,18,0,8.9108910891089117,20011,20004,0,0,,,,12,12,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,0,0,.,,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,56,Belgium,246,De Croo,01oct2020,,2020-10-01,,120,,,,"MR, CDV, VLD, PS, sp.a, E,G","20017,20011,20016,20005,20004,20006,20007",20017,20011,20016,20005,20004,20006,20007,,7,1,1,0,0,1,4,2,0,,,,,,,,,,0,0,1,,2019-05-26,23,223,12,20014,0,.166666666666667,,,,,9,20,8,13,,2,,12,5,,25,,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,87,88,,.58,0,0,0,,,,,,,,,,,,,,,,,6.33837689133425,7.77537796976242,,.06,.113333333333333,.08,.16,0,42.073,1.84715267421574,47.836,3.4998,23.4465871456127,1.30434713456178,23.3692766700346,2.23054389190855,20011,,,Community conflict,20011,,Econ L-R,20016,GAL-TAN,,,,,4,7,9,9,,,,5,2,,9,,5,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,37,37,1,8.9108910891089117,20011,20004,0,0,,,,17,26,,,,,,,,,,,,,,,,,,,,,,1,0,1,3,0,3,,0,2,0,2,0,0,1,1,1,1,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,208,Denmark,301,Kristensen,07nov1945,28oct1947,1945-11-07,1947-10-28,40,1461,720,.492813141683778,V,30013,30013,,,,,,,,1,0,0,0,0,0,1,1,1,,,,,,,,,,0,0,1,1,1945-10-30,1,301,7,30006,0,.322147651006711,.345454545454545,18,,,,,48,11,3,,,,26,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,1,149,38,38,38,.255033552646637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,.87281522504763,.1,.0072,1,4.52804405466041,4.30298719772404,.442953020134228,.442953020134228,.503355704697987,.328859060402685,.120805369127517,39.4,2.29177124728688,45.5,3.7239,36.3838353855975,2.10664583965929,46.1371180564135,3.26704034257308,30007,,.0909090909090909,Econ L-R,30007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,,,,14,14,1,0,0,0,1,0,0,1,0,0,,0,,,0,0,1,0,1,"1, 3",No confidence vote and elections due to foreign policy statements of PM (Danish/German borders),1,0,0,4,1,3,,1,2,1,2,0,1,0,1,0,,,,,0,,0,,5,,,,,,,,,,,0,,,,,,,,,,,,,,,
3,208,Denmark,302,Hedtoft I,13nov1947,05sep1950,1947-11-13,1950-09-05,40,1445,1027,.710726643598616,S,30006,30006,,,,,,,,1,0,0,0,0,0,1,1,1,,,,,,,,,,0,0,1,1,1947-10-28,2,302,6,30006,1,.386666666666667,.351851851851852,9,,,,,58,10,6,,,,17,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,58,58,58,.386666655540466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.8,-1.31572996889598,-31.7,-3.4312,1,3.53218210361068,4.15384615384615,.446666666666667,.446666666666667,.513333333333333,.4,.06,36.3,3.14555111805619,55.6,4.5387,35.4982083823101,2.87541964602252,54.3419028688489,4.34232078964523,30007,,.0925925925925926,Econ L-R,30007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,,,,15,16,1,0,0,0,1,0,0,0,0,0,,0,,,0,0,0,1,0,2,Lack of success in fighting economic difficulties,1,0,0,4,1,3,,1,2,1,2,0,1,0,1,0,,,,,0,,0,,5,,,,,,,,,,,0,,,,,,,,,,,,,,,
3,208,Denmark,303,Hedtoft II,16sep1950,26oct1950,1950-09-16,1950-10-26,50,1450,40,.0275862068965517,S,30006,30006,,,,,,,,1,0,0,0,0,0,1,1,1,,,,,,,,,,0,0,1,2,1950-09-05,3,303,6,30006,1,.397350993377483,.461538461538462,7,,,,,60,12,12,,,,27,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,151,60,60,60,.397350996732712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.199999999999999,-1.28619169377297,-24.5,-2.4678,1,3.9619461337967,3.59574468085106,.443708609271523,.443708609271523,.47682119205298,.298013245033113,.0463576158940397,65.09999999999999,4.65541669619185,53,3.2299,51.2772565707265,4.0804829654678,46.0745999157502,3.30771269674396,30007,,.0769230769230769,Econ L-R,30007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,14,14,1,0,0,0,0,0,0,1,0,0,,0,,,0,0,0,1,0,2,Defeat in parliament and economic problems (voluntary resignation),1,0,0,4,1,3,,1,2,1,2,0,1,0,1,0,,,,,0,,0,,5,,,,,,,,,,,0,,,,,,,,,,,,,,,
